FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
84,417.1481,5.15,0.0,0.0,2479.4675383675,0.0,3315.6696373675,2812.8488863674997,2891.6348653675,3165.4457093675,2815.2647473674997,0.0,2776.0520513674996,0.0,0.0,0.0,0.0,0.0,0.0,2389.4427193674996,2320.2473173675,0.0,0.744544293,1.16726522,0.793162313,0.523406704,0.8070946325,64.0,66,0,0,2479,0,3316,2813,2892,3165,2815,0,2776,0,0,0,0,0,0,2389,2320,0,,,,,,,,,,,,,,,,,,,,,Negative
87,428.2649,1.05,2722.27762,2730.58035,3404.615156,2937.265562,0.0,0.0,0.0,0.0,0.0,0.0,2048.079848,2150.928799,0.0,0.0,0.0,0.0,0.0,2307.154382,3134.123534,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69,2722,2731,3405,2937,0,0,0,0,0,0,2048,2151,0,0,0,0,0,2307,3134,0,,,,,,,,,,,,,,,,,,,,,Negative
88,429.2595,1.05,3801.961276,3763.13739,4690.578862,2386.557828,0.0,2383.044689,0.0,2186.517188,0.0,2005.98208,2818.071732,3024.907325,2167.675765,2425.366387,2447.574954,2810.478199,2590.254094,3162.443576,4317.894736,2370.701946,0.0,0.0,0.0,0.0,0.0,68.0,70,3802,3763,4691,2387,0,2383,0,2187,0,2006,2818,3025,2168,2425,2448,2810,2590,3162,4318,2371,,,,,,,,,,,,,,,,,,,,,Negative
90,443.2575,1.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22879.9106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,22880,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
94,454.2804,0.85,3689.965631,4572.177326,5272.095623,3520.832164,4399.768471,4845.570806,3911.283541,4243.019728,4440.069774,4667.396428,4947.260033,3993.94592,3878.792358,4566.235524,3139.672773,3531.674507,4187.278911,2488.984253,3497.344158,4261.363354,0.0,0.0,0.0,0.0,0.0,72.0,74,3690,4572,5272,3521,4400,4846,3911,4243,4440,4667,4947,3994,3879,4566,3140,3532,4187,2489,3497,4261,,,,,,,,,,,,,,,,,,,,,Negative
103,487.2726,0.817,0.0,0.0,2488.849713,0.0,0.0,2496.880325,2293.887678,2554.973362,2445.455243,0.0,2544.498019,2485.697509,0.0,2349.333066,2106.5495,0.0,2591.054636,0.0,2136.875348,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76,0,0,2489,0,0,2497,2294,2555,2445,0,2544,2486,0,2349,2107,0,2591,0,2137,0,,,,,,,,,,,,,,,,,,,,,Negative
104,487.2726,1.05,0.0,2139.615629,2693.418423,2061.663937,0.0,2549.54301,2034.687927,2175.53086,2055.150304,0.0,2600.706217,2416.260225,0.0,2057.352756,2194.647554,0.0,2368.980978,0.0,2376.339299,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77,0,2140,2693,2062,0,2550,2035,2176,2055,0,2601,2416,0,2057,2195,0,2369,0,2376,0,,,,,,,,,,,,,,,,,,,,,Negative
107,493.3537,0.7,0.0,2285.571313,4036.476633,0.0,0.0,2095.742316,3104.833751,0.0,3299.420862,2599.108097,3224.748952,3215.959383,0.0,2681.250989,2844.052367,3140.746887,2597.088003,2083.516294,4692.105194,2742.629835,0.0,0.0,0.0,0.0,0.0,76.0,78,0,2286,4036,0,0,2096,3105,0,3299,2599,3225,3216,0,2681,2844,3141,2597,2084,4692,2743,,,,,,,,,,,,,,,,,,,,,Negative
109,499.0515,3.133,0.0,0.0,0.0,0.0,0.0,0.0,2122.0877687333336,2698.9138097333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882892576,4.490212334,5.07027789,4.147794266666667,77.0,79,0,0,0,0,0,0,2122,2699,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
110,524.2817,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.056203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,80,0,0,0,0,0,0,0,2415,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
116,635.356,1.117,7172.419035,4592.084416,5205.562286,5699.318542,7134.9623,5620.630782,9573.000216,10322.99233,9137.136842,6889.686215,5153.312963,0.0,6152.606219,8637.609737,7165.499116,5985.87239,7780.86687,8903.134062,9942.741104,9118.52065,0.0,0.0,0.0,0.0,0.0,81.0,83,7172,4592,5206,5699,7135,5621,9573,10323,9137,6890,5153,0,6153,8638,7165,5986,7781,8903,9943,9119,,,,,,,,,,,,,,,,,,,,,Negative
118,658.3839,0.783,9699.039931,9390.252246,10828.58556,9294.086956,9906.168897,10536.08801,10579.52276,10563.28849,9488.542119,10144.65764,11791.66231,10834.07023,10173.78957,10498.60641,9774.991013,10048.16816,11276.69193,9124.145363,9971.56531,9016.722564,0.0,0.0,0.0,0.0,0.0,82.0,84,9699,9390,10829,9294,9906,10536,10580,10563,9489,10145,11792,10834,10174,10499,9775,10048,11277,9124,9972,9017,,,,,,,,,,,,,,,,,,,,,Negative
119,678.3725,0.833,10495.89376,10484.56737,18882.45426,11191.66931,14116.91693,23871.10252,28673.18292,17720.1197,16063.81581,11901.29278,24866.67703,19889.71382,11206.46908,18876.05655,13826.9075,11463.83866,23835.33955,10597.06893,14393.69747,13530.84592,0.0,0.0,0.0,0.0,0.0,83.0,85,10496,10485,18882,11192,14117,23871,28673,17720,16064,11901,24867,19890,11206,18876,13827,11464,23835,10597,14394,13531,,,,,,,,,,,,,,,,,,,,,Negative
121,678.3727,1.817,0.0,3508.963535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,86,0,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
122,678.3729,1.383,2265.067186,2054.64059,4301.976224,2534.290475,2462.014092,3470.811002,2662.19489,2573.414975,2782.500667,2475.033764,3520.609499,3402.988244,2121.637253,2782.310433,3212.545897,2553.214631,3588.865313,0.0,2594.651117,2168.358743,0.0,0.0,0.0,0.0,0.0,85.0,87,2265,2055,4302,2534,2462,3471,2662,2573,2783,2475,3521,3403,2122,2782,3213,2553,3589,0,2595,2168,,,,,,,,,,,,,,,,,,,,,Negative
124,694.3676,1.383,0.0,0.0,2372.253433,0.0,0.0,2477.363955,0.0,2796.725157,0.0,0.0,2611.283502,2401.281499,0.0,0.0,0.0,0.0,2091.498905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,88,0,0,2372,0,0,2477,0,2797,0,0,2611,2401,0,0,0,0,2091,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
126,722.5141,0.783,2030.130399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.107048,0.0,0.0,0.0,0.0,0.0,88.0,90,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,,,,,,,,,,,,,,,,,,,,,Negative
128,746.5147,0.767,2008.512055,0.0,0.0,0.0,0.0,0.0,2236.136025,2086.749624,0.0,2132.056924,3245.239706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.376938,3805.652439,0.0,0.0,0.0,0.0,0.0,89.0,91,2009,0,0,0,0,0,2236,2087,0,2132,3245,0,0,0,0,0,0,0,2187,3806,,[128][M]-,[128][M]-,[128][M]-,[128][M]-,[128][M]-,,,[128][M]-,,,[128][M]-,[128][M]-,[128][M]-,[128][M]-,[128][M]-,[128][M]-,[128][M]-,,,Negative
129,747.5187,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.159747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.531403,0.0,0.0,0.0,0.0,0.0,90.0,92,0,0,0,0,0,0,0,0,0,0,3162,0,0,0,0,0,0,0,0,2361,,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,,,[128][M+1]-,,,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,[128][M+1]-,,,Negative
131,749.0832,3.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.6532931612496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576436004,6.621526761,4.037111827,4.983244763,4.80457983875,92.0,94,0,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
133,762.5102,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.528107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.260208,2682.098978,0.0,0.0,0.0,0.0,0.0,93.0,95,0,0,0,0,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,2014,2682,,,,,,,,,,,,,,,,,,,,,Negative
134,764.5246,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.87732,0.0,0.0,0.0,0.0,0.0,94.0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,,,,,,,,,,,,,,,,,,,,,Negative
136,766.5427,0.783,2742.245032,0.0,2819.218414,2024.175111,2967.295367,2179.063561,2825.659879,2914.304417,2354.603111,0.0,2332.889899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.598613,0.0,0.0,0.0,0.0,0.0,96.0,98,2742,0,2819,2024,2967,2179,2826,2914,2355,0,2333,0,0,0,0,0,0,0,0,4449,,,,,,,,,,,,,,,,,,,,,Negative
138,781.1048,0.783,2821.476174797,2830.4343347970002,3631.0802647970004,2969.3238437970003,3752.049826797,3551.6860477970004,3844.583304797,3263.6732567970002,3183.405571797,3111.608742797,3765.024318797,3598.354889797,2657.6089717970003,3564.0599167970004,3140.384537797,3343.530405797,3618.828098797,2254.820135797,3083.907769797,3131.735385797,7.674603792,18.33806647,19.22045642,16.58703813,15.455041203,97.0,99,2821,2830,3631,2969,3752,3552,3845,3264,3183,3112,3765,3598,2658,3564,3140,3344,3619,2255,3084,3132,,,,,,,,,,,,,,,,,,,,,Negative
140,781.5637,0.783,2895.859331,2934.621489,3527.951587,2992.770656,3971.29316,3754.683356,3778.446906,3424.977951,3292.963392,3109.519009,3878.009935,3671.906006,2671.675671,3723.879784,3218.29718,3282.424953,3640.182267,2315.018968,3297.958787,3331.03124,0.0,0.0,0.0,0.0,0.0,98.0,100,2896,2935,3528,2993,3971,3755,3778,3425,3293,3110,3878,3672,2672,3724,3218,3282,3640,2315,3298,3331,,,,,,,,,,,,,,,,,,,,,Negative
141,783.5799,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.999173,0.0,3177.760086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,101,0,0,0,0,0,0,0,2432,0,3178,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
142,783.5809,0.783,775949.9969,739522.7606,910476.5413,752267.0634,971921.2711,891368.7721,964060.6185,864035.0421,805137.9891,788378.6513,947188.579,902526.9243,694802.0072,924809.0467,814214.4027,870118.8402,910436.4844,597159.0008,813806.1957,812466.3073,0.0,0.0,0.0,0.0,0.0,100.0,102,775950,739523,910477,752267,971921,891369,964061,864035,805138,788379,947189,902527,694802,924809,814214,870119,910436,597159,813806,812466,,,,,,,,,,,,,,,,,,,,,Negative
143,783.581,1.05,0.0,0.0,310258.9934,0.0,267433.9856,0.0,0.0,0.0,0.0,0.0,283848.025,356948.9263,0.0,284840.4646,0.0,0.0,306612.3943,0.0,269316.0778,0.0,0.0,0.0,0.0,0.0,0.0,101.0,103,0,0,310259,0,267434,0,0,0,0,0,283848,356949,0,284840,0,0,306612,0,269316,0,,,,,,,,,,,,,,,,,,,,,Negative
144,788.5298,0.783,0.0,0.0,0.0,0.0,0.0,0.0,2000.328345,0.0,2233.844977,2092.824518,3483.552827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.29722,3819.574615,0.0,0.0,0.0,0.0,0.0,102.0,104,0,0,0,0,0,0,2000,0,2234,2093,3484,0,0,0,0,0,0,0,2582,3820,,,,,,,,,,,,,,,,,,,,,Negative
148,799.5748,1.067,0.0,6650.56157,8158.783163,6981.874618,9988.37793,7540.669119,7576.609695,7650.860653,7741.355359,6030.073819,8809.413856,7199.938721,5503.917404,7520.121323,7077.268885,7612.012395,7774.829073,3950.75784,6724.57272,6851.002269,0.0,0.0,0.0,0.0,0.0,104.0,106,0,6651,8159,6982,9988,7541,7577,7651,7741,6030,8809,7200,5504,7520,7077,7612,7775,3951,6725,6851,,,,,,,,,,,,,,,,,,,,,Negative
149,799.5752,0.817,20962.67374,21518.08161,23982.5684,23175.56006,26343.03496,22663.95143,27126.79565,25116.61677,23423.84176,21216.53402,24037.51179,24920.57337,18951.80651,24866.62959,24505.2239,20435.20312,24962.1882,14537.57312,23377.28848,22416.00485,0.0,0.0,0.0,0.0,0.0,105.0,107,20963,21518,23983,23176,26343,22664,27127,25117,23424,21217,24038,24921,18952,24867,24505,20435,24962,14538,23377,22416,,,,,,,,,,,,,,,,,,,,,Negative
150,799.5752,1.4,2636.996462,2734.967612,3513.673973,2837.288688,3369.149166,2403.564328,2094.061457,2022.334149,0.0,2316.393164,3195.022145,3832.17889,2159.747369,2437.64167,3609.016461,3242.963953,3523.574251,0.0,2576.662254,2532.145353,0.0,0.0,0.0,0.0,0.0,106.0,108,2637,2735,3514,2837,3369,2404,2094,2022,0,2316,3195,3832,2160,2438,3609,3243,3524,0,2577,2532,,,,,,,,,,,,,,,,,,,,,Negative
158,821.5402,1.05,3212.568883,2870.681698,2949.379961,3159.666231,3485.917799,2679.815543,2757.134037,2900.866441,2808.580159,2923.41695,2900.510203,3103.216745,2978.049479,3095.708327,2975.166418,3424.246897,3091.250323,3894.003054,3089.256586,3079.574361,0.0,0.0,0.0,0.0,0.0,108.0,110,3213,2871,2949,3160,3486,2680,2757,2901,2809,2923,2901,3103,2978,3096,2975,3424,3091,3894,3089,3080,,,,,,,,,,,,,,,,,,,,,Negative
160,834.5303,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.326552,0.0,0.0,0.0,0.0,0.0,109.0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,,,,,,,,,,,,,,,,,,,,,Negative
161,874.0982,3.133,0.0,0.0,0.0,0.0,0.0,0.0,2079.513798,2762.274389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,112,0,0,0,0,0,0,2080,2762,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
163,885.5515,0.783,0.0,2539.571319,3888.962489,2237.493198,2192.623194,2564.390872,2714.287771,3239.821577,2536.883443,2980.342575,6712.089922,0.0,0.0,2285.702285,2018.097187,2326.921512,0.0,0.0,2886.794003,6884.785155,0.0,0.0,0.0,0.0,0.0,112.0,114,0,2540,3889,2237,2193,2564,2714,3240,2537,2980,6712,0,0,2286,2018,2327,0,0,2887,6885,,,,,,,,,,,,,,,,,,,,,Negative
